Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Will Harris,DET,0,9,8,88.9%,82,10.3,9.1,0,104.6,7.2,60,22,0,0,0,0.0,0,8,0,0.0%
Jerry Jacobs,DET,0,8,6,75.0%,92,15.3,11.5,0,112.5,14.6,80,12,0,0,0,0.0,0,6,0,0.0%
Alex Anzalone,DET,0,3,3,100.0%,22,7.3,7.3,0,97.2,2.3,7,15,7,2,0,0.0,2,5,0,0.0%
Malcolm Rodriguez,DET,0,5,3,60.0%,33,11.0,6.6,0,79.6,4.0,11,22,1,0,0,0.0,0,4,0,0.0%
Derrick Barnes,DET,0,3,2,66.7%,22,11.0,7.3,0,88.2,6.3,16,6,4,1,0,0.0,1,7,0,0.0%
DeShon Elliott,DET,0,2,2,100.0%,30,15.0,15.0,0,118.7,10.5,21,9,2,1,0,0.0,1,8,0,0.0%
Kerby Joseph,DET,1,4,2,50.0%,17,8.5,4.3,0,21.9,14.0,12,5,0,0,0,0.0,0,3,0,0.0%
Mike Hughes,DET,0,4,2,50.0%,43,21.5,10.8,0,88.5,12.5,22,21,0,0,0,0.0,0,3,0,0.0%
John Cominsky,DET,0,1,1,100.0%,19,19.0,19.0,0,118.7,0.0,0,19,0,0,0,1.0,1,3,0,0.0%
Amani Oruwariye,DET,0,6,1,16.7%,11,11.0,1.8,0,39.6,9.7,6,5,0,0,0,0.0,0,2,0,0.0%
Jeff Okudah,DET,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,0,0.0,0,3,0,0.0%
Chris Board,DET,0,1,1,100.0%,9,9.0,9.0,1,143.7,3.0,3,6,1,0,0,0.0,0,1,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,4,0,1.0,5,4,0,0.0%
Julian Okwara,DET,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,2,0,0.0,2,0,0,
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Aidan Hutchinson,DET,1,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Austin Bryant,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cordale Flott,NYG,0,5,3,60.0%,35,11.7,7.0,0,81.2,8.4,23,12,0,0,0,0.0,0,3,0,0.0%
Dane Belton,NYG,0,4,3,75.0%,32,10.7,8.0,0,97.9,7.0,19,13,2,0,0,0.0,0,2,1,33.3%
Micah McFadden,NYG,0,3,3,100.0%,59,19.7,19.7,0,118.7,9.3,28,31,1,0,0,0.0,0,5,0,0.0%
Julian Love,NYG,0,4,3,75.0%,18,6.0,4.5,0,83.3,6.8,-2,20,2,0,0,0.0,0,8,1,11.1%
Darnay Holmes,NYG,0,4,2,50.0%,6,3.0,1.5,0,56.2,10.3,2,4,0,0,0,0.0,0,4,0,0.0%
Jihad Ward,NYG,0,2,1,50.0%,13,13.0,6.5,0,70.8,0.5,4,9,1,0,1,0.0,1,4,0,0.0%
Nick McCloud,NYG,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,0.5,-3,0,0,0,0,0.0,0,3,0,0.0%
Jason Pinnock,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,-1.0,-1,7,3,0,0,0.0,0,3,0,0.0%
Tae Crowder,NYG,0,1,1,100.0%,21,21.0,21.0,0,118.7,6.0,6,15,2,0,0,0.0,0,3,0,0.0%
Rodarius Williams,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,0,0,0,0.0,0,4,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,7,0,0.0%
Jaylon Smith,NYG,0,1,0,0.0%,,,0.0,,39.6,11.0,,,2,1,0,0.0,1,5,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Fabian Moreau,NYG,0,1,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,0,0,
Adoree' Jackson,NYG,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,2,0,0.0%
Tomon Fox,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Oshane Ximines,NYG,0,1,0,0.0%,,,0.0,,39.6,4.0,,,1,0,0,0.0,0,1,0,0.0%
