0,1
Game Info,Game Info
Won Toss,Falcons
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,64104
Weather,"82 degrees, relative humidity 39%, wind 5 mph, wind chill 0"
Vegas Line,Dallas Cowboys -2.0
Over/Under,36.5 (over)
