Player,Pos
Jesse Davis,G/T
Robert Hunt,G/T
Tua Tagovailoa,QB
Salvon Ahmed,RB
Durham Smythe,TE
Adam Shaheen,TE
Julie'n Davenport,T
Austin Jackson,T
Solomon Kindley,G
Ereck Flowers,G
Ted Karras,C
Shaq Lawson,DE
Emmanuel Ogbah,DE
Zach Sieler,DT
Raekwon Davis,DT
Elandon Roberts,LB
Kyle Van Noy,LB
Byron Jones,CB
Xavien Howard,CB
Brandon Jones,S
Bobby McCain,S
Eric Rowe,S
