Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Seahawks,8.0,2.2,2.52,1.01,0.0,-8.61,-8.61,0.0,3.61,14.31,4.02,4.08,4.55,-2.27,3.93
49ers,-8.0,8.61,8.61,0.0,-3.61,-2.2,-2.52,-1.01,0.0,-14.31,-4.08,-4.02,2.27,-4.55,-3.93
