0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:25
Attendance,4200
Vegas Line,Arizona Cardinals -3.0
Over/Under,56.0 (over)
