Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,73,100%,0,0%,6,18%
Daryl Williams,OL,73,100%,0,0%,6,18%
Ike Boettger,G,73,100%,0,0%,6,18%
Dion Dawkins,T,73,100%,0,0%,6,18%
Josh Allen,QB,73,100%,0,0%,0,0%
Jon Feliciano,G,73,100%,0,0%,0,0%
Stefon Diggs,WR,69,95%,0,0%,0,0%
Cole Beasley,WR,58,79%,0,0%,1,3%
John Brown,WR,54,74%,0,0%,0,0%
Dawson Knox,TE,51,70%,0,0%,8,24%
Zack Moss,RB,39,53%,0,0%,0,0%
Gabriel Davis,WR,37,51%,0,0%,5,15%
Devin Singletary,RB,34,47%,0,0%,0,0%
Lee Smith,TE,12,16%,0,0%,11,32%
Isaiah McKenzie,WR,9,12%,0,0%,0,0%
Reggie Gilliam,TE,1,1%,0,0%,21,62%
Andre Roberts,WR,1,1%,0,0%,11,32%
Taron Johnson,CB,0,0%,73,100%,13,38%
Jordan Poyer,S,0,0%,73,100%,12,35%
Micah Hyde,S,0,0%,73,100%,7,21%
Tremaine Edmunds,LB,0,0%,73,100%,6,18%
Tre'Davious White,CB,0,0%,73,100%,3,9%
A.J. Klein,LB,0,0%,67,92%,11,32%
Dane Jackson,CB,0,0%,58,79%,3,9%
Mario Addison,DE,0,0%,49,67%,6,18%
Jerry Hughes,DE,0,0%,49,67%,0,0%
Vernon Butler,DT,0,0%,42,58%,6,18%
Quinton Jefferson,DL,0,0%,41,56%,5,15%
Ed Oliver,DT,0,0%,40,55%,0,0%
Trent Murphy,DE,0,0%,34,47%,6,18%
Justin Zimmer,DT,0,0%,23,32%,0,0%
Daryl Worley,CB,0,0%,15,21%,5,15%
A.J. Epenesa,DE,0,0%,8,11%,3,9%
Darryl Johnson,DE,0,0%,6,8%,26,77%
Siran Neal,S,0,0%,6,8%,22,65%
Tyler Matakevich,LB,0,0%,0,0%,28,83%
Darron Lee,LB,0,0%,0,0%,22,65%
Andre Smith,LB,0,0%,0,0%,22,65%
Jaquan Johnson,S,0,0%,0,0%,22,65%
Jake Kumerow,WR,0,0%,0,0%,17,50%
Tyler Bass,K,0,0%,0,0%,12,35%
Reid Ferguson,LS,0,0%,0,0%,11,32%
Corey Bojorquez,P,0,0%,0,0%,11,32%
Ty Nsekhe,T,0,0%,0,0%,6,18%
Ryan Bates,OL,0,0%,0,0%,6,18%
Josh Thomas,S,0,0%,0,0%,1,3%
