0,1
Officials,Officials
Referee,Scott Novak
Umpire,Steven Woods
Down Judge,Kent Payne
Line Judge,Carl Johnson
Back Judge,Terrence Miles
Side Judge,Eugene Hall
Field Judge,Scott Edwards
