Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Tyreek Hill,WR
Sammy Watkins,WR
Nick Keizer,TE
Travis Kelce,TE
Eric Fisher,T
Andrew Wylie,G
Nick Allegretti,G
Stefen Wisniewski,G
Austin Reiter,C
Tanoh Kpassagnon,DE
Frank Clark,DE
Chris Jones,DT
Derrick Nnadi,DT
Ben Niemann,LB
Anthony Hitchens,LB
L'Jarius Sneed,CB
Charvarius Ward,CB
Bashaud Breeland,CB
Tyrann Mathieu,S
Daniel Sorensen,S
