0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,grass
Duration,3:38
Attendance,69144
Weather,"72 degrees, relative humidity 40%, wind 5 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -3.0
Over/Under,47.0 (push)
