Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Chester,G,85,100%,0,0%,7,21%
Kory Lichtensteiger,C,85,100%,0,0%,0,0%
Tyler Polumbus,T,85,100%,0,0%,0,0%
Trent Williams,T,84,99%,0,0%,7,21%
Shawn Lauvao,G,80,94%,0,0%,6,18%
Kirk Cousins,QB,76,89%,0,0%,0,0%
Pierre Garcon,WR,72,85%,0,0%,1,3%
Andre Roberts,WR,65,76%,0,0%,11,33%
Niles Paul,TE,60,71%,0,0%,9,27%
Logan Paulsen,TE,49,58%,0,0%,15,45%
Alfred Morris,RB,46,54%,0,0%,0,0%
Ryan Grant,WR,37,44%,0,0%,2,6%
Roy Helu,RB,31,36%,0,0%,0,0%
Darrel Young,FB,26,31%,0,0%,15,45%
DeSean Jackson,WR,12,14%,0,0%,0,0%
Tom Compton,T,10,12%,0,0%,7,21%
Aldrick Robinson,WR,9,11%,0,0%,3,9%
Robert Griffin III,QB,9,11%,0,0%,0,0%
Silas Redd,RB,8,9%,0,0%,8,24%
Josh LeRibeus,G,5,6%,0,0%,3,9%
Morgan Moses,T,1,1%,0,0%,7,21%
David Amerson,CB,0,0%,50,100%,10,30%
DeAngelo Hall,CB,0,0%,50,100%,3,9%
Perry Riley,LB,0,0%,50,100%,2,6%
Keenan Robinson,LB,0,0%,48,96%,6,18%
Ryan Kerrigan,LB,0,0%,46,92%,2,6%
Ryan Clark,FS,0,0%,46,92%,0,0%
Brian Orakpo,LB,0,0%,44,88%,0,0%
Jason Hatcher,DE,0,0%,31,62%,2,6%
Chris Baker,DE,0,0%,28,56%,5,15%
Trent Murphy,LB,0,0%,27,54%,21,64%
Jarvis Jenkins,DE,0,0%,25,50%,0,0%
Trent Robinson,FS,0,0%,24,48%,16,48%
E.J. Biggers,CB,0,0%,23,46%,14,42%
Bacarri Rambo,SS,0,0%,19,38%,9,27%
Frank Kearse,DE,0,0%,16,32%,12,36%
Clifton Geathers,DE,0,0%,10,20%,2,6%
Bashaud Breeland,CB,0,0%,7,14%,19,58%
Duke Ihenacho,SS,0,0%,4,8%,21,64%
William Compton,LB,0,0%,2,4%,23,70%
Adam Hayward,LB,0,0%,0,0%,24,73%
Gabe Miller,LB,0,0%,0,0%,20,61%
Tress Way,P,0,0%,0,0%,20,61%
Akeem Davis,S,0,0%,0,0%,13,39%
Nick Sundberg,LS,0,0%,0,0%,11,33%
Kai Forbath,K,0,0%,0,0%,7,21%
