Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,50,100%,0,0%,2,6%
Brandon Linder,G,50,100%,0,0%,2,6%
Luke Joeckel,T,50,100%,0,0%,2,6%
Chad Henne,QB,50,100%,0,0%,0,0%
Allen Hurns,WR,48,96%,0,0%,0,0%
Jacques McClendon,C,38,76%,0,0%,0,0%
Marqise Lee,WR,37,74%,0,0%,0,0%
Cameron Bradfield,T,35,70%,0,0%,2,6%
Toby Gerhart,RB,35,70%,0,0%,0,0%
Allen Robinson,WR,30,60%,0,0%,0,0%
Mickey Shuler,TE,29,58%,0,0%,0,0%
Marcedes Lewis,TE,23,46%,0,0%,0,0%
Will Ta'ufo'ou,FB,17,34%,0,0%,21,64%
Mike Brown,WR,16,32%,0,0%,5,15%
Sam Young,T,15,30%,0,0%,2,6%
Luke Bowanko,C,12,24%,0,0%,2,6%
Denard Robinson,RB,9,18%,0,0%,16,48%
Jordan Todman,RB,6,12%,0,0%,19,58%
Paul Posluszny,LB,0,0%,85,100%,8,24%
Josh Evans,SS,0,0%,85,100%,7,21%
Winston Guy,FS,0,0%,85,100%,1,3%
Alan Ball,CB,0,0%,80,94%,4,12%
Dwayne Gratz,CB,0,0%,72,85%,11,33%
Sen'Derrick Marks,DT,0,0%,59,69%,7,21%
Geno Hayes,LB,0,0%,56,66%,1,3%
Chris Clemons,DE,0,0%,54,64%,8,24%
Andre Branch,DE,0,0%,48,56%,0,0%
Roy Miller,DT,0,0%,43,51%,1,3%
Red Bryant,DE,0,0%,38,45%,7,21%
Will Blackmon,CB,0,0%,34,40%,4,12%
LaRoy Reynolds,LB,0,0%,31,36%,28,85%
Tyson Alualu,DE,0,0%,31,36%,8,24%
Evander Hood,DT,0,0%,31,36%,1,3%
Telvin Smith,LB,0,0%,29,34%,19,58%
Abry Jones,DT,0,0%,21,25%,11,33%
Dekoda Watson,LB,0,0%,20,24%,30,91%
Ryan Davis,DE,0,0%,17,20%,24,73%
Demetrius McCray,CB,0,0%,9,11%,30,91%
Chris Prosinski,FS,0,0%,7,8%,30,91%
J.T. Thomas,LB,0,0%,0,0%,22,67%
Bryan Anger,P,0,0%,0,0%,10,30%
Carson Tinker,LS,0,0%,0,0%,10,30%
Josh Scobee,K,0,0%,0,0%,5,15%
Craig Loston,SS,0,0%,0,0%,3,9%
