#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BUF 20,8,4:13,36,Punt
2,1,7:53,DAL 44,4,2:01,9,Downs
3,1,4:20,BUF 6,6,3:11,16,Punt
4,2,12:09,BUF 22,15,8:43,73,Field Goal
5,2,2:05,DAL 43,4,1:29,7,Missed FG
6,3,9:02,,0,0:14,0,Touchdown
7,3,7:22,BUF 20,7,3:49,35,Punt
8,4,14:47,BUF 26,5,3:29,4,Punt
9,4,9:51,DAL 48,8,3:46,37,Interception
10,4,5:21,BUF 38,3,1:36,3,Punt
