Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,-27.0,-21.57,-14.54,-7.03,-7.96,-2.62,-8.9,6.28,0.0,-3.29,0.04,1.45,-3.75,-2.45,1.42
Dolphins,27.0,2.62,8.9,-6.28,0.0,21.57,14.54,7.03,7.96,3.29,-1.45,-0.04,2.45,3.75,-1.42
