Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Logan Ryan,TAM,0,4,4,100.0%,59,14.8,14.8,1,158.3,10.3,41,18,2,0,0,0.0,0,9,0,0.0%
Carlton Davis,TAM,0,6,4,66.7%,41,10.3,6.8,0,86.1,3.3,18,23,0,0,0,0.0,0,5,0,0.0%
Dee Delaney,TAM,0,3,3,100.0%,14,4.7,4.7,0,86.1,3.3,10,4,0,0,0,0.0,0,3,0,0.0%
Jamel Dean,TAM,0,2,2,100.0%,57,28.5,28.5,1,158.3,21.0,42,15,0,0,0,0.0,0,2,0,0.0%
Devin White,TAM,0,1,1,100.0%,1,1.0,1.0,0,79.2,-7.0,-7,8,3,0,1,0.0,1,5,0,0.0%
Keanu Neal,TAM,0,1,1,100.0%,18,18.0,18.0,0,118.7,14.0,14,4,0,0,0,0.0,0,6,1,14.3%
Zyon McCollum,TAM,0,1,1,100.0%,10,10.0,10.0,0,108.3,6.0,6,4,0,0,0,0.0,0,1,0,0.0%
Nolan Turner,TAM,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,0,0,0,0.0,0,1,0,0.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Deadrin Senat,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Akiem Hicks,TAM,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%
Logan Hall,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Anthony Nelson,TAM,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,2,0,0,0.0,0,7,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
William Gholston,TAM,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,3,0,0.0%
Lavonte David,TAM,0,1,0,0.0%,,,0.0,,39.6,2.0,,,2,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,1,10,10,100.0%,65,6.5,6.5,1,87.5,3.2,32,33,1,0,0,0.0,0,15,0,0.0%
Jimmie Ward,SFO,0,14,7,50.0%,35,5.0,2.5,0,56.2,4.4,24,11,4,0,1,0.0,1,8,1,11.1%
Charvarius Ward,SFO,0,8,6,75.0%,44,7.3,5.5,0,87.5,4.4,26,18,0,0,0,0.0,0,8,0,0.0%
Deommodore Lenoir,SFO,0,9,5,55.6%,31,6.2,3.4,0,62.7,11.0,13,18,0,0,0,0.0,0,5,1,16.7%
Fred Warner,SFO,0,4,3,75.0%,48,16.0,12.0,0,114.6,11.3,28,20,2,0,0,0.0,0,7,1,12.5%
Nick Bosa,SFO,0,1,1,100.0%,6,6.0,6.0,0,91.7,-2.0,-2,8,0,0,1,0.0,1,3,0,0.0%
Talanoa Hufanga,SFO,0,2,1,50.0%,4,4.0,2.0,0,56.2,11.0,4,0,0,0,0,0.0,0,5,0,0.0%
Tashaun Gipson,SFO,1,2,1,50.0%,20,20.0,10.0,0,45.8,16.5,20,0,0,0,0,0.0,0,5,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Jordan Willis,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Azeez Al-Shaair,SFO,0,1,0,0.0%,,,0.0,,39.6,11.0,,,2,1,0,0.0,1,1,0,0.0%
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Samson Ebukam,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
