Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Leonard Fournette,TAM,7,6,33,0,2,3,0.5,30,5.0,0.7,1,6.0,1,14.3,0,86.3
Rachaad White,TAM,5,5,21,0,0,-1,-0.2,22,4.4,-0.2,1,5.0,0,0.0,0,84.2
Chris Godwin,TAM,9,5,54,0,3,38,7.6,16,3.2,6.4,0,,0,0.0,0,73.4
Julio Jones,TAM,8,5,38,0,2,22,4.4,16,3.2,10.0,0,,0,0.0,0,74.0
Mike Evans,TAM,9,4,44,0,3,42,10.5,2,0.5,9.4,0,,0,0.0,2,19.9
Cade Otton,TAM,5,4,28,0,1,13,3.3,15,3.8,6.2,0,,0,0.0,0,90.0
Cameron Brate,TAM,4,2,12,0,,12,6.0,0,0.0,8.8,0,,0,0.0,0,56.2
Russell Gage,TAM,2,2,12,1,2,11,5.5,1,0.5,5.5,0,,0,0.0,0,131.2
Ko Kieft,TAM,1,1,11,0,1,5,5.0,6,6.0,5.0,0,,0,0.0,0,112.5
Scott Miller,TAM,1,0,0,0,,0,,0,,27.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,5,4,28,0,2,19,4.8,9,2.3,3.0,0,,0,0.0,0,90.0
Deebo Samuel,SFO,5,4,43,0,2,10,2.5,33,8.3,2.4,0,,0,0.0,0,102.5
Kyle Juszczyk,SFO,2,2,7,0,,-5,-2.5,12,6.0,-2.5,0,,0,0.0,0,81.2
Christian McCaffrey,SFO,3,2,34,1,1,33,16.5,1,0.5,9.0,0,,0,0.0,0,144.4
Brandon Aiyuk,SFO,3,2,57,1,2,42,21.0,15,7.5,16.0,0,,0,0.0,0,149.3
Jauan Jennings,SFO,2,1,5,0,,5,5.0,0,0.0,0.5,0,,0,0.0,0,56.2
Danny Gray,SFO,1,1,10,0,1,6,6.0,4,4.0,6.0,0,,0,0.0,0,108.3
Ray-Ray McCloud,SFO,1,1,11,0,1,9,9.0,2,2.0,9.0,0,,0,0.0,0,112.5
