Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Banks,G,63,100%,0,0%,5,24%
Mike McGlinchey,T,58,92%,0,0%,3,14%
Jake Brendel,C,58,92%,0,0%,2,10%
Trent Williams,T,58,92%,0,0%,0,0%
Brock Purdy,QB,52,83%,0,0%,0,0%
George Kittle,TE,50,79%,0,0%,0,0%
Brandon Aiyuk,WR,49,78%,0,0%,0,0%
Christian McCaffrey,RB,44,70%,0,0%,0,0%
Spencer Burford,G,41,65%,0,0%,5,24%
Kyle Juszczyk,FB,41,65%,0,0%,4,19%
Ray-Ray McCloud,WR,28,44%,0,0%,5,24%
Daniel Brunskill,C,27,43%,0,0%,5,24%
Deebo Samuel,WR,27,43%,0,0%,0,0%
Jauan Jennings,WR,22,35%,0,0%,3,14%
Jordan Mason,RB,19,30%,0,0%,14,67%
Tyler Kroft,TE,16,25%,0,0%,10,48%
Danny Gray,WR,13,21%,0,0%,5,24%
Josh Johnson,QB,11,17%,0,0%,0,0%
Charlie Woerner,TE,6,10%,0,0%,19,90%
Colton McKivitz,T,5,8%,0,0%,5,24%
Jaylon Moore,T,5,8%,0,0%,5,24%
Talanoa Hufanga,SS,0,0%,76,100%,4,19%
Charvarius Ward,CB,0,0%,76,100%,1,5%
Deommodore Lenoir,CB,0,0%,75,99%,2,10%
Fred Warner,LB,0,0%,72,95%,2,10%
Tashaun Gipson,FS,0,0%,72,95%,2,10%
Dre Greenlaw,LB,0,0%,71,93%,0,0%
Jimmie Ward,FS,0,0%,70,92%,2,10%
Nick Bosa,DE,0,0%,54,71%,0,0%
Arik Armstead,DT,0,0%,51,67%,0,0%
Charles Omenihu,DE,0,0%,41,54%,2,10%
Samson Ebukam,DE,0,0%,38,50%,0,0%
T.Y. McGill,DT,0,0%,34,45%,2,10%
Kerry Hyder,DE,0,0%,30,39%,2,10%
Jordan Willis,DE,0,0%,28,37%,11,52%
Drake Jackson,DE,0,0%,25,33%,2,10%
Azeez Al-Shaair,LB,0,0%,11,14%,1,5%
George Odum,FS,0,0%,4,5%,16,76%
Oren Burks,LB,0,0%,4,5%,16,76%
Kevin Givens,DT,0,0%,3,4%,0,0%
Ambry Thomas,CB,0,0%,1,1%,13,62%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,14,67%
Samuel Womack,CB,0,0%,0,0%,12,57%
Robbie Gould,K,0,0%,0,0%,11,52%
Dontae Johnson,CB,0,0%,0,0%,9,43%
Taybor Pepper,LS,0,0%,0,0%,8,38%
Mitch Wishnowsky,P,0,0%,0,0%,8,38%
Tevin Coleman,RB,0,0%,0,0%,1,5%
