Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marcus Gilbert,T,77,100%,0,0%,7,20%
Kelvin Beachum,T,77,100%,0,0%,7,20%
David DeCastro,G,77,100%,0,0%,7,20%
Guy Whimper,G,77,100%,0,0%,0,0%
Fernando Velasco,C,77,100%,0,0%,0,0%
Ben Roethlisberger,QB,77,100%,0,0%,0,0%
Heath Miller,TE,74,96%,0,0%,0,0%
Antonio Brown,WR,67,87%,0,0%,3,9%
Jerricho Cotchery,WR,67,87%,0,0%,0,0%
Le'Veon Bell,RB,61,79%,0,0%,0,0%
Markus Wheaton,WR,48,62%,0,0%,11,31%
Emmanuel Sanders,WR,19,25%,0,0%,0,0%
Will Johnson,FB,11,14%,0,0%,11,31%
David Paulson,TE,10,13%,0,0%,18,51%
Jonathan Dwyer,RB,10,13%,0,0%,9,26%
Mike Adams,T,7,9%,0,0%,7,20%
Michael Palmer,TE,5,6%,0,0%,18,51%
Troy Polamalu,SS,3,4%,73,100%,6,17%
Felix Jones,RB,3,4%,0,0%,6,17%
Jason Worilds,LB,0,0%,73,100%,11,31%
Ike Taylor,CB,0,0%,73,100%,6,17%
Lawrence Timmons,LB,0,0%,73,100%,6,17%
Ryan Clark,FS,0,0%,73,100%,6,17%
William Gay,CB,0,0%,72,99%,7,20%
Jarvis Jones,LB,0,0%,72,99%,7,20%
Cortez Allen,CB,0,0%,70,96%,11,31%
Will Allen,SS,0,0%,66,90%,17,49%
Cameron Heyward,DE,0,0%,64,88%,16,46%
Evander Hood,DE,0,0%,61,84%,6,17%
Steve McLendon,NT,0,0%,15,21%,6,17%
Al Woods,DE,0,0%,9,12%,12,34%
Vince Williams,LB,0,0%,7,10%,6,17%
Antwon Blake,CB,0,0%,1,1%,22,63%
Chris Carter,LB,0,0%,1,1%,5,14%
Terence Garvin,LB,0,0%,0,0%,22,63%
Robert Golden,FS,0,0%,0,0%,22,63%
Curtis Brown,CB,0,0%,0,0%,16,46%
Stevenson Sylvester,LB,0,0%,0,0%,16,46%
Shaun Suisham,K,0,0%,0,0%,15,43%
Greg Warren,LS,0,0%,0,0%,12,34%
Mat McBriar,P,0,0%,0,0%,12,34%
DeMarcus Van Dyke,FS,0,0%,0,0%,7,20%
Cody Wallace,C,0,0%,0,0%,7,20%
Kion Wilson,LB,0,0%,0,0%,2,6%
