Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-10.0,-0.66,5.0,-3.99,-10.82,-10.88,-24.98,13.76,0.0,0.2,3.51,-1.4,1.6,-3.05,-0.46
Steelers,10.0,10.88,24.98,-13.76,0.0,0.66,-5.0,3.99,10.82,-0.2,1.4,-3.51,3.05,-1.6,0.46
