Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Johnson,CLE,0,7,4,57.1%,66,16.5,9.4,0,89.0,10.3,50,16,0,0,0,0.0,0,3,1,25.0%
Karl Joseph,CLE,0,4,4,100.0%,33,8.3,8.3,1,140.6,2.8,11,22,0,0,0,0.0,0,5,1,16.7%
Tavierre Thomas,CLE,0,4,3,75.0%,28,9.3,7.0,0,93.7,6.0,19,9,2,0,0,0.0,0,3,1,25.0%
Terrance Mitchell,CLE,0,4,3,75.0%,50,16.7,12.5,1,156.2,17.0,19,31,0,0,0,0.0,0,6,0,0.0%
B.J. Goodson,CLE,0,4,2,50.0%,26,13.0,6.5,0,70.8,7.0,17,9,0,0,0,0.0,0,6,1,14.3%
Malcolm Smith,CLE,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.5,9,6,3,0,0,0.0,0,5,0,0.0%
Mack Wilson,CLE,0,4,1,25.0%,4,4.0,1.0,0,39.6,11.5,-5,9,1,0,0,0.0,0,3,1,25.0%
Jacob Phillips,CLE,0,1,1,100.0%,13,13.0,13.0,0,118.7,-2.0,-2,15,2,0,0,0.0,0,2,0,0.0%
Olivier Vernon,CLE,0,0,0,,,,,,,,,,5,0,2,0.0,2,2,1,33.3%
M.J. Stewart,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Andrew Sendejo,CLE,0,2,0,0.0%,,,0.0,,39.6,32.0,,,0,0,0,0.0,0,1,2,66.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Luq Barcoo,JAX,0,6,4,66.7%,48,12.0,8.0,1,130.6,9.0,34,14,0,0,0,0.0,0,4,2,33.3%
Tre Herndon,JAX,0,6,4,66.7%,48,12.0,8.0,1,130.6,8.2,35,13,0,0,0,0.0,0,4,1,20.0%
Josiah Scott,JAX,0,3,3,100.0%,59,19.7,19.7,0,118.7,15.7,47,12,0,0,0,0.0,0,4,0,0.0%
Jarrod Wilson,JAX,0,3,3,100.0%,38,12.7,12.7,0,118.7,8.7,26,12,3,0,0,0.0,0,7,0,0.0%
Joe Schobert,JAX,0,4,2,50.0%,34,17.0,8.5,0,79.2,9.0,6,28,2,0,0,0.0,0,8,1,11.1%
Myles Jack,JAX,0,1,1,100.0%,14,14.0,14.0,0,118.7,-1.0,-1,15,3,0,0,0.0,0,9,1,10.0%
Doug Costin,JAX,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,6,0,0,0.0,0,2,0,0.0%
Brandon Rusnak,JAX,0,2,1,50.0%,13,13.0,6.5,0,70.8,1.0,-1,14,0,0,0,0.0,0,4,2,33.3%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,1,50.0%
Aaron Lynch,JAX,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
Andrew Wingard,JAX,0,1,0,0.0%,,,0.0,,39.6,1.0,,,2,0,0,0.0,0,3,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,7,0,0,0.0,0,1,0,0.0%
Kamalei Correa,JAX,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,1,50.0%
