Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Todd Peterson,SFO,2,2,3,3,0,0,,
Bill LaFleur,SFO,,,,,4,135,33.8,52
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
David Akers,PHI,4,4,,2,0,0,,
Dirk Johnson,PHI,,,,,4,166,41.5,54
