Player,Pos
Tua Tagovailoa,QB
Duke Johnson,RB
Jaylen Waddle,WR
Isaiah Ford,WR
Durham Smythe,TE
Mike Gesicki,TE
Jesse Davis,T
Liam Eichenberg,T
Robert Hunt,G
Austin Jackson,G
Michael Deiter,C
Emmanuel Ogbah,DE
Zach Sieler,DT
Raekwon Davis,DT
Christian Wilkins,DT
Elandon Roberts,LB
Andrew Van Ginkel,LB
Jerome Baker,LB
Xavien Howard,CB
Byron Jones,CB
Jevon Holland,S
Brandon Jones,S
