Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,16,11,105,1,6,59,5.4,46,4.2,6.8,0,,0,0.0,0,107.6
Kylen Granson,IND,3,3,72,0,2,52,17.3,20,6.7,17.3,0,,0,0.0,0,118.7
Alec Pierce,IND,6,3,100,1,2,82,27.3,18,6.0,22.7,0,,0,0.0,0,135.4
Josh Downs,IND,5,3,14,0,,-2,-0.7,16,5.3,1.8,0,,0,0.0,0,64.6
Tyler Goodson,IND,2,2,11,0,,-8,-4.0,19,9.5,-4.0,0,,0,0.0,0,89.6
Will Mallory,IND,4,2,4,0,,3,1.5,1,0.5,4.0,0,,0,0.0,0,56.2
Zack Moss,IND,3,2,6,0,0,-3,-1.5,9,4.5,-5.7,0,,0,0.0,0,70.1
Andrew Ogletree,IND,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Trey Sermon,IND,1,0,0,0,,0,,0,,4.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,TEN,12,5,75,1,4,69,13.8,6,1.2,15.3,0,,0,0.0,0,90.6
Tyjae Spears,TEN,6,4,13,0,1,-15,-3.8,28,7.0,-3.5,1,4.0,0,0.0,0,70.1
Chigoziem Okonkwo,TEN,6,3,62,0,3,37,12.3,25,8.3,10.5,1,3.0,1,16.7,0,86.8
Chris Moore,TEN,1,1,12,0,1,6,6.0,6,6.0,6.0,0,,0,0.0,0,116.7
Derrick Henry,TEN,2,1,18,0,1,0,0.0,18,18.0,1.5,0,,1,50.0,0,81.2
Nick Westbrook-Ikhine,TEN,3,1,28,0,1,7,7.0,21,21.0,15.3,1,1.0,0,0.0,0,68.7
Josh Whyle,TEN,2,1,16,0,1,3,3.0,13,13.0,6.0,1,1.0,0,0.0,0,77.1
Trevon Wesco,TEN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
