0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Carl Paganelli
Head Linesman,Jim Mello
Line Judge,Tom Symonette
Back Judge,Steve Freeman
Side Judge,Dave Wyant
Field Judge,Scott Steenson
