0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:23
Attendance,82529
Weather,"49 degrees, relative humidity 63%, wind 4 mph"
Vegas Line,Denver Broncos -2.5
Over/Under,47.5 (over)
Super Bowl MVP,Malcolm Smith
