0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,fieldturf
Duration,2:46
Attendance,65489
Weather,"42 degrees, relative humidity 67%, wind 2 mph, wind chill 0"
Vegas Line,Tennessee Titans -1.0
Over/Under,47.0 (under)
