Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Falcons,7.0,12.24,10.08,2.25,-4.21,-6.42,0.59,-8.84,0.0,-0.47,-1.9,0.86,-2.3,-0.04,2.91
Jaguars,-7.0,6.42,-0.59,8.84,0.0,-12.24,-10.08,-2.25,4.21,0.47,-0.86,1.9,0.04,2.3,-2.91
