Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Foyesade Oluokun,JAX,1,13,9,69.2%,74,8.2,5.7,0,51.4,5.3,15,59,5,3,0,0.0,3,14,2,12.5%
Tre Herndon,JAX,0,11,8,72.7%,54,6.8,4.9,0,83.1,4.9,13,41,1,1,0,0.0,1,7,0,0.0%
Darious Williams,JAX,0,12,7,58.3%,60,8.6,5.0,0,71.5,11.4,55,5,0,0,0,0.0,0,5,0,0.0%
Montaric Brown,JAX,0,11,6,54.5%,67,11.2,6.1,1,103.2,4.3,18,49,0,0,0,0.0,0,4,2,33.3%
Devin Lloyd,JAX,0,9,5,55.6%,24,4.8,2.7,0,60.9,4.4,16,8,3,0,0,0.0,0,11,0,0.0%
Rayshawn Jenkins,JAX,0,5,2,40.0%,37,18.5,7.4,0,66.2,9.6,35,2,5,0,0,0.0,0,9,0,0.0%
Josh Allen,JAX,0,2,1,50.0%,7,7.0,3.5,0,58.3,-1.0,-4,11,2,1,2,0.0,3,2,0,0.0%
Travon Walker,JAX,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,0,1,0,0.0,1,1,2,66.7%
Andrew Wingard,JAX,0,3,1,33.3%,18,18.0,6.0,0,54.9,14.0,11,7,2,0,0,0.0,0,5,0,0.0%
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Andre Cisco,JAX,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alontae Taylor,NOR,0,6,6,100.0%,41,6.8,6.8,0,95.1,4.0,24,17,4,0,0,0.0,0,6,0,0.0%
Pete Werner,NOR,0,4,3,75.0%,23,7.7,5.8,0,88.5,0.0,7,16,1,0,0,0.0,0,4,0,0.0%
Marshon Lattimore,NOR,0,5,3,60.0%,14,4.7,2.8,0,64.6,4.4,-8,22,0,0,0,0.0,0,2,1,33.3%
Paulson Adebo,NOR,0,6,3,50.0%,29,9.7,4.8,0,63.9,17.5,28,1,0,0,0,0.0,0,7,1,12.5%
Marcus Maye,NOR,0,3,2,66.7%,28,14.0,9.3,0,96.5,8.3,16,12,1,1,0,0.0,1,3,1,25.0%
Cameron Jordan,NOR,0,3,2,66.7%,29,14.5,9.7,0,97.9,-2.0,-9,38,0,0,0,0.0,0,2,0,0.0%
Zack Baun,NOR,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,2,1,0,0.0,1,3,0,0.0%
Tyrann Mathieu,NOR,0,3,1,33.3%,44,44.0,14.7,1,121.5,10.7,2,42,0,0,0,0.0,0,3,0,0.0%
Jordan Howden,NOR,0,1,1,100.0%,13,13.0,13.0,0,118.7,4.0,4,9,0,0,0,0.0,0,1,1,50.0%
Carl Granderson,NOR,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,6,0,0.0%
Ugo Amadi,NOR,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,0,0,0,0.0,0,1,0,0.0%
Isaac Yiadom,NOR,0,1,1,100.0%,13,13.0,13.0,0,118.7,4.0,4,9,0,0,0,0.0,0,1,0,0.0%
Demario Davis,NOR,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,0,0.0%
