Player,Pos
Dwayne Haskins,QB
Adrian Peterson,RB
Trey Quinn,WR
Kelvin Harmon,WR
Terry McLaurin,WR
Tony Bergstrom,OL
Ereck Flowers,T
Donald Penn,T
Morgan Moses,T
Brandon Scherff,G
Chase Roullier,C
Matthew Ioannidis,DL
Jonathan Allen,DL
Ryan Kerrigan,LB
Montez Sweat,LB
Cole Holcomb,LB
Jonathan Bostic,LB
Josh Norman,CB
Fabian Moreau,CB
Quinton Dunbar,CB
Landon Collins,S
Troy Apke,S
