Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jonathan Bostic,WAS,0,5,4,80.0%,59,14.8,11.8,0,115.8,0.2,1,58,1,0,0,0.0,0,4,1,20.0%
Josh Norman,WAS,0,7,4,57.1%,39,9.8,5.6,0,72.9,13.9,28,11,0,0,0,0.0,0,7,1,12.5%
Quinton Dunbar,WAS,0,5,3,60.0%,37,12.3,7.4,1,122.5,18.8,33,4,0,0,0,0.0,0,3,0,0.0%
Ryan Kerrigan,WAS,0,2,2,100.0%,22,11.0,11.0,0,112.5,9.5,19,3,1,1,0,0.0,1,2,0,0.0%
Shaun Dion Hamilton,WAS,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-10.0,-10,3,1,1,0,0.0,1,6,2,25.0%
Cole Holcomb,WAS,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,2,1,0,0.0,1,3,2,40.0%
Troy Apke,WAS,0,1,1,100.0%,23,23.0,23.0,0,118.7,23.0,23,0,0,0,0,0.0,0,7,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,7,1,12.5%
Ryan Anderson,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Landon Collins,WAS,0,0,0,,,,,,,,,,4,0,0,0.0,0,9,1,10.0%
Fabian Moreau,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,4,66.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Levi Wallace,BUF,0,6,6,100.0%,50,8.3,8.3,0,101.4,5.3,32,18,0,0,0,0.0,0,4,1,20.0%
Tre'Davious White,BUF,0,5,4,80.0%,39,9.8,7.8,0,99.2,5.6,20,19,1,0,0,1.0,1,4,0,0.0%
Taron Johnson,BUF,0,6,2,33.3%,38,19.0,6.3,0,56.2,9.2,0,38,1,0,0,0.0,0,1,2,66.7%
Micah Hyde,BUF,0,2,2,100.0%,8,4.0,4.0,0,83.3,3.0,6,2,0,0,0,0.0,0,9,0,0.0%
Kevin Johnson,BUF,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,0,0,0,0.0,0,1,0,0.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,1,2,0,1.0,3,3,1,25.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Matt Milano,BUF,0,1,0,0.0%,,,0.0,,39.6,9.0,,,5,0,0,0.0,0,7,0,0.0%
Jordan Poyer,BUF,0,0,0,,,,,,,,,,4,0,0,0.0,0,7,1,12.5%
Tremaine Edmunds,BUF,0,0,0,,,,,,,,,,3,0,0,0.0,0,8,0,0.0%
Lorenzo Alexander,BUF,0,1,0,0.0%,,,0.0,,39.6,6.0,,,2,0,0,0.0,0,2,1,33.3%
