Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinton Spain,G,62,100%,0,0%,4,17%
Dion Dawkins,T,62,100%,0,0%,4,17%
Jon Feliciano,G,62,100%,0,0%,4,17%
Ty Nsekhe,T,62,100%,0,0%,4,17%
Josh Allen,QB,62,100%,0,0%,0,0%
Mitch Morse,C,62,100%,0,0%,0,0%
John Brown,WR,54,87%,0,0%,0,0%
Dawson Knox,TE,47,76%,0,0%,4,17%
Isaiah McKenzie,WR,42,68%,0,0%,0,0%
Devin Singletary,RB,41,66%,0,0%,0,0%
Cole Beasley,WR,28,45%,0,0%,0,0%
Frank Gore,RB,21,34%,0,0%,0,0%
Lee Smith,TE,19,31%,0,0%,4,17%
Andre Roberts,WR,18,29%,0,0%,9,38%
Tyler Kroft,TE,16,26%,0,0%,4,17%
Patrick DiMarco,FB,14,23%,0,0%,7,29%
Robert Foster,WR,7,11%,0,0%,13,54%
Jordan Poyer,SS,3,5%,50,100%,9,38%
Tre'Davious White,CB,0,0%,50,100%,4,17%
Tremaine Edmunds,LB,0,0%,50,100%,4,17%
Matt Milano,LB,0,0%,50,100%,4,17%
Levi Wallace,CB,0,0%,50,100%,1,4%
Micah Hyde,FS,0,0%,49,98%,3,13%
Jerry Hughes,DE,0,0%,38,76%,1,4%
Trent Murphy,DE,0,0%,35,70%,3,13%
Jordan Phillips,DT,0,0%,33,66%,3,13%
Taron Johnson,CB,0,0%,30,60%,4,17%
Star Lotulelei,DT,0,0%,28,56%,0,0%
Lorenzo Alexander,LB,0,0%,27,54%,16,67%
Shaq Lawson,DE,0,0%,27,54%,1,4%
Ed Oliver,DT,0,0%,17,34%,4,17%
Vincent Taylor,DT,0,0%,9,18%,3,13%
Kevin Johnson,CB,0,0%,6,12%,11,46%
Dean Marlowe,SS,0,0%,1,2%,9,38%
Senorise Perry,RB,0,0%,0,0%,16,67%
Jaquan Johnson,SS,0,0%,0,0%,16,67%
Julian Stanford,LB,0,0%,0,0%,16,67%
Siran Neal,SS,0,0%,0,0%,16,67%
Corey Thompson,LB,0,0%,0,0%,16,67%
Darryl Johnson,DE,0,0%,0,0%,16,67%
Stephen Hauschka,K,0,0%,0,0%,9,38%
Reid Ferguson,LS,0,0%,0,0%,7,29%
Corey Bojorquez,P,0,0%,0,0%,7,29%
Cody Ford,T,0,0%,0,0%,4,17%
Ryan Bates,T,0,0%,0,0%,4,17%
