0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Roy Ellison
Head Linesman,Derick Bowers
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Michael Banks
Field Judge,Greg Gautreaux
