Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,68,100%,0,0%,2,8%
Cam Robinson,T,68,100%,0,0%,2,8%
Brandon Linder,C,68,100%,0,0%,0,0%
Jawaan Taylor,T,68,100%,0,0%,0,0%
Leonard Fournette,RB,62,91%,0,0%,0,0%
DJ Chark,WR,62,91%,0,0%,0,0%
Dede Westbrook,WR,54,79%,0,0%,3,13%
Chris Conley,WR,50,74%,0,0%,2,8%
Nick O'Leary,TE,47,69%,0,0%,6,25%
A.J. Cann,G,43,63%,0,0%,2,8%
Gardner Minshew II,QB,41,60%,0,0%,0,0%
Keelan Cole,WR,34,50%,0,0%,1,4%
Nick Foles,QB,27,40%,0,0%,0,0%
Will Richardson,T,25,37%,0,0%,2,8%
Ben Koyack,TE,10,15%,0,0%,3,13%
Michael Walker,WR,7,10%,1,1%,22,92%
Ryquell Armstead,RB,6,9%,0,0%,9,38%
Charles Jones,TE,6,9%,0,0%,0,0%
Cedric Ogbuehi,T,2,3%,0,0%,2,8%
Donald Payne,LB,0,0%,75,99%,13,54%
Jarrod Wilson,FS,0,0%,75,99%,7,29%
A.J. Bouye,CB,0,0%,75,99%,0,0%
Tre Herndon,CB,0,0%,74,97%,0,0%
Quincy Williams,LB,0,0%,72,95%,0,0%
Calais Campbell,DE,0,0%,61,80%,7,29%
Andrew Wingard,FS,0,0%,56,74%,13,54%
Yannick Ngakoue,DE,0,0%,55,72%,0,0%
Josh Allen,DE,0,0%,44,58%,4,17%
Taven Bryan,DT,0,0%,38,50%,2,8%
Abry Jones,DT,0,0%,36,47%,8,33%
D.J. Hayden,CB,0,0%,36,47%,3,13%
Leon Jacobs,LB,0,0%,34,45%,22,92%
Dawuane Smoot,DE,0,0%,33,43%,6,25%
Carl Davis,NT,0,0%,21,28%,0,0%
Marcus Gilchrist,FS,0,0%,19,25%,0,0%
Akeem Spence,DT,0,0%,17,22%,1,4%
Breon Borders,CB,0,0%,9,12%,8,33%
Austin Calitro,LB,0,0%,2,3%,16,67%
Cody Davis,FS,0,0%,1,1%,22,92%
Brandon Rusnak,CB,0,0%,1,1%,22,92%
Jake Ryan,LB,0,0%,1,1%,21,88%
Devine Ozigbo,RB,0,0%,0,0%,12,50%
Logan Cooke,P,0,0%,0,0%,9,38%
Matthew Orzech,LS,0,0%,0,0%,6,25%
Josh Lambo,K,0,0%,0,0%,3,13%
Tyler Shatley,C,0,0%,0,0%,2,8%
