Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenny Vaccaro,TEN,0,9,7,77.8%,77,11.0,8.6,0,102.3,10.7,42,35,1,0,0,0.0,0,6,1,14.3%
Jayon Brown,TEN,0,8,6,75.0%,77,12.8,9.6,0,104.7,5.9,37,40,2,2,0,1.0,3,7,1,12.5%
Malcolm Butler,TEN,0,9,6,66.7%,79,13.2,8.8,0,94.2,16.8,65,14,2,0,0,0.0,0,6,0,0.0%
Logan Ryan,TEN,0,8,5,62.5%,50,10.0,6.3,0,80.2,10.6,32,18,1,0,0,0.0,0,8,1,11.1%
Kevin Byard,TEN,0,6,4,66.7%,84,21.0,14.0,0,109.7,11.8,57,27,1,0,0,0.0,0,7,0,0.0%
Adoree' Jackson,TEN,0,8,4,50.0%,39,9.8,4.9,0,64.1,7.3,29,10,0,0,0,0.0,0,5,0,0.0%
Rashaan Evans,TEN,0,5,3,60.0%,27,9.0,5.4,0,74.6,8.4,19,8,0,1,0,0.5,2,10,0,0.0%
Amani Hooker,TEN,0,3,3,100.0%,34,11.3,11.3,0,113.9,9.7,29,5,0,0,0,0.0,0,4,0,0.0%
Harold Landry,TEN,0,2,2,100.0%,24,12.0,12.0,0,116.7,6.0,12,12,2,1,0,2.0,3,4,0,0.0%
Wesley Woodyard,TEN,0,2,2,100.0%,33,16.5,16.5,0,118.7,9.0,18,15,0,0,0,0.0,0,4,0,0.0%
Cameron Wake,TEN,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,1,1,0.0,2,0,0,
Reggie Gilbert,TEN,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,1,0.0,1,3,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Isaiah Mack,TEN,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,0,0.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ricardo Allen,ATL,0,3,3,100.0%,12,4.0,4.0,0,83.3,1.7,5,7,0,0,0,0.0,0,7,1,12.5%
Desmond Trufant,ATL,0,3,3,100.0%,88,29.3,29.3,2,158.3,12.3,37,51,0,0,0,0.0,0,1,1,50.0%
Isaiah Oliver,ATL,0,3,3,100.0%,65,21.7,21.7,1,158.3,13.3,40,25,0,0,0,0.0,0,2,2,50.0%
Kemal Ishmael,ATL,0,2,2,100.0%,21,10.5,10.5,0,110.4,7.0,14,7,0,1,0,0.0,1,10,0,0.0%
De'Vondre Campbell,ATL,0,3,2,66.7%,1,0.5,0.3,0,70.1,1.7,0,1,1,0,0,0.0,0,17,0,0.0%
Deion Jones,ATL,0,3,2,66.7%,27,13.5,9.0,0,95.1,6.7,12,15,2,0,0,0.0,0,8,3,27.3%
John Cominsky,ATL,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,1,0,0.0,1,3,0,0.0%
Damontae Kazee,ATL,0,3,1,33.3%,6,6.0,2.0,0,42.4,6.7,5,1,0,0,0,0.0,0,1,0,0.0%
Kendall Sheffield,ATL,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,1,0,0,0.0,0,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,7,2,22.2%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Allen Bailey,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
