Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kaleb McGary,T,79,100%,0,0%,3,13%
Jake Matthews,T,79,100%,0,0%,3,13%
James Carpenter,G,79,100%,0,0%,3,13%
Matt Ryan,QB,79,100%,0,0%,0,0%
Alex Mack,C,73,92%,0,0%,0,0%
Austin Hooper,TE,66,84%,0,0%,0,0%
Wes Schweitzer,C,63,80%,0,0%,3,13%
Mohamed Sanu,WR,62,78%,0,0%,5,22%
Julio Jones,WR,62,78%,0,0%,0,0%
Calvin Ridley,WR,60,76%,0,0%,0,0%
Devonta Freeman,RB,49,62%,0,0%,0,0%
Ito Smith,RB,30,38%,0,0%,0,0%
Luke Stocker,TE,23,29%,0,0%,11,48%
Jamon Brown,G,16,20%,0,0%,1,4%
Russell Gage,WR,14,18%,0,0%,20,87%
Justin Hardy,WR,14,18%,0,0%,10,44%
Keith Smith,FB,10,13%,0,0%,8,35%
Ty Sambrailo,T,9,11%,0,0%,2,9%
Jaeden Graham,TE,2,3%,0,0%,15,65%
Isaiah Oliver,CB,0,0%,62,100%,0,0%
Ricardo Allen,SS,0,0%,62,100%,0,0%
Desmond Trufant,CB,0,0%,62,100%,0,0%
Deion Jones,LB,0,0%,57,92%,4,17%
De'Vondre Campbell,LB,0,0%,56,90%,4,17%
Grady Jarrett,DT,0,0%,52,84%,4,17%
Takkarist McKinley,DE,0,0%,52,84%,0,0%
Vic Beasley,LB,0,0%,51,82%,0,0%
Tyeler Davison,DT,0,0%,46,74%,7,31%
Allen Bailey,DE,0,0%,46,74%,4,17%
Kemal Ishmael,SS,0,0%,39,63%,7,31%
Damontae Kazee,SS,0,0%,30,48%,5,22%
Jack Crawford,DT,0,0%,19,31%,5,22%
Adrian Clayborn,DE,0,0%,16,26%,0,0%
John Cominsky,DE,0,0%,12,19%,1,4%
Foyesade Oluokun,LB,0,0%,10,16%,16,70%
Kendall Sheffield,CB,0,0%,9,15%,20,87%
Blidi Wreh-Wilson,CB,0,0%,1,2%,5,22%
Sharrod Neasman,SS,0,0%,0,0%,20,87%
Duke Riley,LB,0,0%,0,0%,20,87%
Jermaine Grace,LB,0,0%,0,0%,15,65%
Brian Hill,RB,0,0%,0,0%,13,57%
Matthew Bosher,P,0,0%,0,0%,9,39%
Josh Harris,LS,0,0%,0,0%,6,26%
Matt Bryant,K,0,0%,0,0%,3,13%
