0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:57
Attendance,72108
Vegas Line,Atlanta Falcons -3.5
Over/Under,46.0 (under)
