Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodger Saffold,G,62,100%,0,0%,4,17%
Jack Conklin,T,62,100%,0,0%,4,17%
Dennis Kelly,T,62,100%,0,0%,4,17%
Marcus Mariota,QB,62,100%,0,0%,0,0%
Ben Jones,C,62,100%,0,0%,0,0%
Corey Davis,WR,54,87%,0,0%,0,0%
Derrick Henry,RB,47,76%,0,0%,0,0%
Jonnu Smith,TE,42,68%,0,0%,3,13%
Nate Davis,G,39,63%,0,0%,4,17%
Tajae Sharpe,WR,38,61%,0,0%,0,0%
MyCole Pruitt,TE,37,60%,0,0%,6,26%
A.J. Brown,WR,26,42%,0,0%,0,0%
Adam Humphries,WR,25,40%,0,0%,3,13%
Jamil Douglas,G,23,37%,0,0%,4,17%
Delanie Walker,TE,19,31%,0,0%,0,0%
Dion Lewis,RB,17,27%,0,0%,0,0%
Darius Jennings,WR,4,6%,0,0%,11,48%
David Quessenberry,G,1,2%,0,0%,4,17%
Kevin Byard,FS,0,0%,79,100%,5,22%
Logan Ryan,CB,0,0%,79,100%,1,4%
Malcolm Butler,CB,0,0%,79,100%,1,4%
Kenny Vaccaro,SS,0,0%,74,94%,5,22%
Jayon Brown,LB,0,0%,73,92%,6,26%
Harold Landry,LB,0,0%,64,81%,0,0%
Rashaan Evans,LB,0,0%,61,77%,0,0%
Adoree' Jackson,CB,0,0%,58,73%,0,0%
Jurrell Casey,DT,0,0%,56,71%,3,13%
Reggie Gilbert,DE,0,0%,47,59%,15,65%
Amani Hooker,FS,0,0%,36,46%,19,83%
DaQuan Jones,NT,0,0%,36,46%,3,13%
Cameron Wake,DE,0,0%,26,33%,0,0%
Kamalei Correa,LB,0,0%,23,29%,16,70%
Isaiah Mack,DT,0,0%,23,29%,3,13%
Wesley Woodyard,LB,0,0%,21,27%,11,48%
Austin Johnson,NT,0,0%,17,22%,7,30%
Brent Urban,DE,0,0%,15,19%,4,17%
Daren Bates,LB,0,0%,2,3%,19,83%
Dane Cruikshank,SS,0,0%,0,0%,19,83%
David Fluellen,RB,0,0%,0,0%,16,70%
Christopher Milton,CB,0,0%,0,0%,14,61%
LeShaun Sims,CB,0,0%,0,0%,12,52%
Cairo Santos,K,0,0%,0,0%,9,39%
Brett Kern,P,0,0%,0,0%,9,39%
Beau Brinkley,LS,0,0%,0,0%,9,39%
