Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
B.J. Sams,KAN,6,109,18.2,0,36,3,14,4.7,0,10
Jamaal Charles,KAN,1,21,21.0,0,21,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Adam Jennings,ATL,0,0,,0,0,6,37,6.2,0,18
Jerious Norwood,ATL,2,44,22.0,0,36,0,0,,0,0
Harry Douglas,ATL,1,0,0.0,0,0,0,0,,0,0
