0,1
Officials,Officials
Referee,Scott Green
Umpire,Scott Dawson
Head Linesman,Wayne Mackie
Line Judge,Tom Symonette
Back Judge,Kirk Dornan
Side Judge,Larry Rose
Field Judge,Doug Rosenbaum
