#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:39,BAL 34,3,0:58,3,Punt
2,1,2:56,BAL 3,3,1:02,4,Punt
3,1,1:54,BAL 25,8,4:38,40,Punt
4,2,3:51,BAL 27,3,1:33,0,Punt
5,2,1:37,BAL 20,9,1:37,43,Blocked FG
6,3,15:00,BAL 22,1,0:16,-22,"Fumble, Safety"
7,3,8:13,BAL 23,5,2:58,5,Punt
8,3,0:52,BAL 31,9,3:32,27,Punt
9,4,10:11,BAL 37,5,2:03,19,Punt
10,4,5:58,BAL 46,12,4:52,50,Interception
11,4,1:06,BAL 17,4,1:00,2,Downs
