Player,Pos
Aaron Rodgers,QB
Ty Montgomery,RB
Davante Adams,WR
Jordy Nelson,WR
Randall Cobb,WR
Jared Cook,TE
David Bakhtiari,LT
Lane Taylor,LG
Corey Linsley,C
T.J. Lang,RG
Bryan Bulaga,RT
Mike Daniels,DT
Letroy Guion,NT
Julius Peppers,LOLB
Blake Martinez,ILB
Jake Ryan,ILB
Clay Matthews,ROLB
Ladarius Gunter,LCB
Micah Hyde,CB
Damarious Randall,RCB
Morgan Burnett,SS
Ha Ha Clinton-Dix,FS
