0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,77549
Weather,"14 degrees, wind 7 mph"
Vegas Line,Green Bay Packers -5.0
Over/Under,46.5 (over)
