Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Barksdale,T,65,100%,0,0%,6,22%
Greg Robinson,G,65,100%,0,0%,6,22%
Davin Joseph,G,65,100%,0,0%,6,22%
Shaun Hill,QB,65,100%,0,0%,0,0%
Scott Wells,C,65,100%,0,0%,0,0%
Rodger Saffold,T,65,100%,0,0%,0,0%
Kenny Britt,WR,58,89%,0,0%,0,0%
Tavon Austin,WR,49,75%,0,0%,5,19%
Tre Mason,RB,45,69%,0,0%,0,0%
Lance Kendricks,TE,44,68%,0,0%,6,22%
Jared Cook,TE,37,57%,0,0%,0,0%
Stedman Bailey,WR,30,46%,0,0%,9,33%
Cory Harkey,TE,29,45%,0,0%,9,33%
Benny Cunningham,RB,18,28%,0,0%,15,56%
Chris Givens,WR,15,23%,0,0%,1,4%
E.J. Gaines,CB,0,0%,69,100%,5,19%
T.J. McDonald,SS,0,0%,69,100%,4,15%
Rodney McLeod,FS,0,0%,69,100%,2,7%
Jackrabbit Jenkins,CB,0,0%,69,100%,1,4%
Alec Ogletree,LB,0,0%,69,100%,0,0%
James Laurinaitis,LB,0,0%,69,100%,0,0%
Trumaine Johnson,CB,0,0%,66,96%,6,22%
Aaron Donald,DT,0,0%,61,88%,3,11%
Robert Quinn,DE,0,0%,59,86%,3,11%
Eugene Sims,DE,0,0%,43,62%,8,30%
Michael Brockers,DT,0,0%,38,55%,3,11%
Kendall Langford,DT,0,0%,30,43%,0,0%
William Hayes,DE,0,0%,26,38%,3,11%
Mark Barron,SS,0,0%,12,17%,7,26%
Ethan Westbrooks,DE,0,0%,10,14%,0,0%
Korey Toomer,LB,0,0%,0,0%,21,78%
Will Herring,LB,0,0%,0,0%,21,78%
Cody Davis,FS,0,0%,0,0%,18,67%
Marshall McFadden,LB,0,0%,0,0%,18,67%
Trey Watts,RB,0,0%,0,0%,18,67%
Chase Reynolds,RB,0,0%,0,0%,18,67%
Maurice Alexander,SS,0,0%,0,0%,16,59%
Greg Zuerlein,K,0,0%,0,0%,13,48%
Jake McQuaide,LS,0,0%,0,0%,12,44%
Johnny Hekker,P,0,0%,0,0%,12,44%
Michael Person,G,0,0%,0,0%,8,30%
Tim Barnes,C,0,0%,0,0%,8,30%
Barrett Jones,C,0,0%,0,0%,6,22%
