#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,STL 20,11,5:46,61,Field Goal
2,1,7:16,STL 23,4,2:14,19,Punt
3,1,1:18,STL 37,1,0:08,63,Touchdown
4,2,14:45,STL 24,3,1:37,2,Punt
5,2,10:52,STL 20,11,6:55,69,Field Goal
6,2,2:22,STL 18,4,2:06,19,Punt
7,3,12:29,STL 15,9,4:17,27,Punt
8,3,5:48,STL 48,8,4:07,48,Field Goal
9,4,14:55,STL 47,7,2:56,16,Field Goal
10,4,9:41,STL 40,5,3:02,4,Punt
11,4,5:23,DEN 41,4,0:39,6,Field Goal
12,4,2:27,STL 41,3,2:03,8,Punt
