Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,13.0,5.79,-1.92,7.71,-3.65,4.8,3.19,0.94,0.91,-0.23,-6.41,3.0,0.45,-1.13,3.86
Chargers,-13.0,-4.8,-3.19,-0.94,-0.91,-5.79,1.92,-7.71,3.65,0.23,-3.0,6.41,1.13,-0.45,-3.86
