0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:15
Attendance,72493
Weather,"35 degrees, relative humidity 99%, wind 7 mph, wind chill 30"
Vegas Line,Kansas City Chiefs -5.5
Over/Under,41.5 (over)
