0,1
Game Info,Game Info
Won Toss,Jaguars
Roof,outdoors
Surface,fieldturf
Duration,2:48
Attendance,68756
Weather,"37 degrees, relative humidity 64%, wind 5 mph, wind chill 0"
Vegas Line,New England Patriots -13.5
Over/Under,51.5 (under)
