0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Garth DeFelice
Head Linesman,Jerry Bergman
Line Judge,Tom Barnes
Back Judge,Bob Waggoner
Side Judge,Joe Larrew
Field Judge,Bill Lovett
