Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quenton Nelson,G,59,100%,0,0%,4,14%
Matt Slauson,G,59,100%,0,0%,4,14%
Le'Raven Clark,T,59,100%,0,0%,2,7%
T.Y. Hilton,WR,59,100%,0,0%,1,4%
Ryan Kelly,C,59,100%,0,0%,0,0%
Andrew Luck,QB,58,98%,0,0%,0,0%
Eric Ebron,TE,52,88%,0,0%,0,0%
Ryan Grant,WR,50,85%,0,0%,0,0%
Nyheim Hines,RB,43,73%,0,0%,0,0%
Chester Rogers,WR,40,68%,0,0%,2,7%
Joe Haeg,T,31,53%,0,0%,2,7%
Denzelle Good,T,28,47%,0,0%,0,0%
Jordan Wilkins,RB,17,29%,0,0%,0,0%
Ryan Hewitt,TE,16,27%,0,0%,15,54%
Erik Swoope,TE,8,14%,0,0%,4,14%
Zach Pascal,WR,6,10%,0,0%,13,46%
Marcus Johnson,WR,2,3%,0,0%,10,36%
Braden Smith,G,2,3%,0,0%,0,0%
Jacoby Brissett,QB,1,2%,0,0%,0,0%
Kenny Moore,CB,0,0%,82,100%,13,46%
Clayton Geathers,SS,0,0%,82,100%,6,21%
Nate Hairston,CB,0,0%,82,100%,3,11%
Malik Hooker,FS,0,0%,82,100%,0,0%
Shaquille Leonard,LB,0,0%,82,100%,0,0%
Anthony Walker,LB,0,0%,73,89%,16,57%
Margus Hunt,DT,0,0%,69,84%,9,32%
Jabaal Sheard,DE,0,0%,65,79%,5,18%
Pierre Desir,CB,0,0%,65,79%,0,0%
Al-Quadin Muhammad,DE,0,0%,58,71%,5,18%
Al Woods,NT,0,0%,45,55%,9,32%
Kemoko Turay,DE,0,0%,40,49%,0,0%
Jihad Ward,DE,0,0%,29,35%,0,0%
Grover Stewart,NT,0,0%,22,27%,9,32%
Zaire Franklin,LB,0,0%,13,16%,19,68%
Matthias Farley,SS,0,0%,9,11%,18,64%
Najee Goode,LB,0,0%,3,4%,24,86%
George Odum,FS,0,0%,0,0%,23,82%
Corey Moore,FS,0,0%,0,0%,19,68%
Christopher Milton,CB,0,0%,0,0%,19,68%
Matthew Adams,LB,0,0%,0,0%,19,68%
Rigoberto Sanchez,P,0,0%,0,0%,15,54%
Luke Rhodes,LS,0,0%,0,0%,10,36%
Skai Moore,LB,0,0%,0,0%,5,18%
Adam Vinatieri,K,0,0%,0,0%,4,14%
