Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquille Leonard,IND,0,6,6,100.0%,59,9.8,9.8,0,107.6,7.2,39,20,5,0,0,2.0,2,13,1,7.1%
Clayton Geathers,IND,0,5,4,80.0%,38,9.5,7.6,0,98.3,5.0,19,19,1,1,0,0.0,1,13,1,7.1%
Nate Hairston,IND,0,8,4,50.0%,48,12.0,6.0,0,68.7,10.6,36,12,2,0,0,0.0,0,7,0,0.0%
Malik Hooker,IND,0,4,3,75.0%,57,19.0,14.3,1,156.2,20.0,44,13,0,0,0,0.0,0,6,0,0.0%
Anthony Walker,IND,1,4,2,50.0%,10,5.0,2.5,0,16.7,4.5,9,1,1,0,0,0.0,0,9,2,18.2%
Kenny Moore,IND,0,3,2,66.7%,10,5.0,3.3,0,71.5,6.3,2,8,2,0,0,0.0,0,3,0,0.0%
Zaire Franklin,IND,0,2,2,100.0%,15,7.5,7.5,0,97.9,5.0,10,5,1,0,0,0.0,0,3,0,0.0%
Margus Hunt,IND,0,1,1,100.0%,-8,-8.0,-8.0,0,79.2,-8.0,-8,0,0,1,0,1.0,2,4,0,0.0%
Pierre Desir,IND,0,2,1,50.0%,12,12.0,6.0,0,68.7,5.5,7,5,0,0,0,0.0,0,4,0,0.0%
Najee Goode,IND,0,1,1,100.0%,13,13.0,13.0,0,118.7,6.0,6,7,0,0,0,0.0,0,1,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,1,2,0,1.5,4,2,0,0.0%
Al Woods,IND,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,2,0,0.5,3,4,1,20.0%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,PHI,0,10,7,70.0%,87,12.4,8.7,1,130.0,9.2,69,18,0,0,0,0.0,0,2,1,33.3%
Jordan Hicks,PHI,0,6,5,83.3%,36,7.2,6.0,0,91.7,4.0,19,17,1,0,0,0.0,0,8,0,0.0%
Sidney Jones,PHI,0,6,3,50.0%,12,4.0,2.0,0,56.2,4.2,3,9,0,0,0,0.0,0,2,0,0.0%
Jalen Mills,PHI,0,7,3,42.9%,8,2.7,1.1,0,50.3,4.1,0,8,0,0,0,0.0,0,5,0,0.0%
Malcolm Jenkins,PHI,0,4,2,50.0%,12,6.0,3.0,0,56.2,22.5,4,8,2,1,0,0.0,1,4,0,0.0%
Nigel Bradham,PHI,0,2,1,50.0%,0,0.0,0.0,0,56.2,5.5,0,0,2,0,0,0.0,0,2,0,0.0%
Chris Long,PHI,0,0,0,,,,,,,,,,0,2,3,0.0,5,1,0,0.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,0,1.5,3,5,1,16.7%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Corey Graham,PHI,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,3,0,0,0.0,0,2,0,0.0%
Rodney McLeod,PHI,0,1,0,0.0%,,,0.0,,39.6,16.0,,,1,0,0,0.0,0,1,0,0.0%
