Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Andrew Luck,IND,25,40,164,9,21.4,219,5.5,86,3.4,2.2,78,3.1,1,2.5%,7,17.5%,2,4,7,3,12,27.9%,1,33.0
Jacoby Brissett,IND,0,1,0,,,54,54.0,0,,0.0,0,,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Carson Wentz,PHI,25,37,255,12,28.6,288,7.8,163,6.5,4.4,92,3.7,2,5.4%,4,10.8%,5,9,6,1,12,27.3%,2,5.0
