Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,26,37,321,15,37.5,346,9.4,218,8.4,5.9,103,4.0,1,2.9%,3,8.6%,3,6,4,1,8,17.8%,5,8.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Joshua Dobbs,ARI,21,31,228,11,35.5,309,10.0,142,6.8,4.6,86,4.1,1,3.2%,6,19.4%,0,16,1,6,7,21.9%,1,23.0
