Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Billy Turner,G,57,100%,0,0%,2,7%
Dallas Thomas,G,57,100%,0,0%,2,7%
Jason Fox,T,57,100%,0,0%,2,7%
Ryan Tannehill,QB,57,100%,0,0%,0,0%
DeVante Parker,WR,52,91%,0,0%,0,0%
Jordan Cameron,TE,45,79%,0,0%,1,3%
Kenny Stills,WR,45,79%,0,0%,0,0%
Jarvis Landry,WR,44,77%,0,0%,5,17%
Jamil Douglas,G,37,65%,0,0%,2,7%
Mike Pouncey,C,36,63%,0,0%,0,0%
Jay Ajayi,RB,31,54%,0,0%,14,48%
Ulrick John,T,29,51%,0,0%,2,7%
Dion Sims,TE,24,42%,0,0%,4,14%
Lamar Miller,RB,18,32%,0,0%,0,0%
Branden Albert,T,12,21%,0,0%,0,0%
Damien Williams,RB,9,16%,0,0%,21,72%
Greg Jennings,WR,9,16%,0,0%,0,0%
Matt Hazel,WR,6,11%,0,0%,0,0%
Jake Stoneburner,TE,2,4%,0,0%,6,21%
Brent Grimes,CB,0,0%,79,100%,6,21%
Reshad Jones,FS,0,0%,79,100%,4,14%
Michael Thomas,FS,0,0%,77,97%,21,72%
Olivier Vernon,DE,0,0%,77,97%,6,21%
Ndamukong Suh,DT,0,0%,69,87%,0,0%
Kelvin Sheppard,LB,0,0%,67,85%,12,41%
Derrick Shelby,DE,0,0%,67,85%,8,28%
Brice McCain,CB,0,0%,65,82%,4,14%
Jordan Phillips,DT,0,0%,59,75%,8,28%
Koa Misi,LB,0,0%,49,62%,0,0%
Tony Lippett,CB,0,0%,38,48%,16,55%
Bobby McCain,CB,0,0%,35,44%,2,7%
Spencer Paysinger,LB,0,0%,25,32%,27,93%
Neville Hewitt,LB,0,0%,25,32%,20,69%
Deandre Coleman,DT,0,0%,22,28%,6,21%
Quinton Coples,LB,0,0%,14,18%,6,21%
Damontre Moore,DE,0,0%,8,10%,16,55%
Shamiel Gary,DB,0,0%,8,10%,8,28%
Zach Vigil,LB,0,0%,6,8%,19,66%
Walt Aikens,SS,0,0%,0,0%,27,93%
Matt Darr,P,0,0%,0,0%,11,38%
John Denney,LS,0,0%,0,0%,10,34%
Terrence Fede,DE,0,0%,0,0%,8,28%
Chris McCain,LB,0,0%,0,0%,8,28%
Andrew Franks,K,0,0%,0,0%,5,17%
