Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,ARI,0,6,5,83.3%,52,10.4,8.7,1,142.4,9.7,43,9,0,0,0,0.0,0,2,0,0.0%
Isaiah Simmons,ARI,0,4,3,75.0%,17,5.7,4.3,1,121.9,2.8,-2,19,1,1,0,0.0,1,6,0,0.0%
Jordan Hicks,ARI,0,4,3,75.0%,40,13.3,10.0,1,145.8,6.3,23,17,1,0,0,0.0,0,5,0,0.0%
Budda Baker,ARI,0,3,2,66.7%,19,9.5,6.3,0,84.0,5.3,13,6,0,0,0,0.0,0,5,2,28.6%
Marco Wilson,ARI,0,3,2,66.7%,30,15.0,10.0,0,99.3,8.7,20,10,0,0,0,0.0,0,1,0,0.0%
Jalen Thompson,ARI,0,2,2,100.0%,10,5.0,5.0,0,87.5,5.0,10,0,0,0,0,0.0,0,10,1,9.1%
Markus Golden,ARI,0,1,1,100.0%,14,14.0,14.0,0,118.7,6.0,6,8,4,0,1,1.0,2,8,3,27.3%
Jordan Phillips,ARI,0,1,1,100.0%,16,16.0,16.0,0,118.7,11.0,11,5,0,0,0,1.0,1,1,0,0.0%
Antonio Hamilton,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,2,0,0,0.0,0,4,0,0.0%
Zach Allen,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Devon Kennard,ARI,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,0,
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
AJ Parker,DET,0,11,7,63.6%,69,9.9,6.3,1,111.6,7.9,45,24,2,0,0,0.0,0,6,1,14.3%
Will Harris,DET,0,8,5,62.5%,37,7.4,4.6,0,73.4,5.9,23,14,0,0,0,0.0,0,5,1,16.7%
Amani Oruwariye,DET,1,11,5,45.5%,94,18.8,8.5,0,37.7,10.0,64,30,0,0,0,0.0,0,5,4,44.4%
Jalen Reeves-Maybin,DET,0,6,4,66.7%,25,6.3,4.2,0,75.0,0.5,-11,36,6,1,0,0.0,1,5,1,16.7%
Derrick Barnes,DET,0,3,3,100.0%,36,12.0,12.0,0,116.7,5.3,16,20,3,0,0,0.0,0,5,2,28.6%
Dean Marlowe,DET,0,2,2,100.0%,22,11.0,11.0,0,112.5,8.5,17,5,3,0,0,0.0,0,5,1,16.7%
Charles Harris,DET,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-2.0,-2,1,7,1,0,1.5,3,12,1,7.7%
C.J. Moore,DET,0,3,1,33.3%,0,0.0,0.0,0,42.4,11.0,-4,4,3,0,1,0.0,1,2,2,50.0%
Brady Breeze,DET,0,1,1,100.0%,,,0.0,,79.2,25.0,,,0,0,0,0.0,0,3,0,0.0%
Levi Onwuzurike,DET,0,1,1,100.0%,15,15.0,15.0,0,118.7,-4.0,-4,19,0,0,0,0.0,0,1,0,0.0%
Anthony Pittman,DET,0,1,1,100.0%,16,16.0,16.0,0,118.7,-1.0,-1,17,3,0,0,0.0,0,1,0,0.0%
Austin Bryant,DET,0,0,0,,,,,,,,,,7,1,0,0.0,1,1,1,50.0%
Jessie Lemonier,DET,0,0,0,,,,,,,,,,5,0,0,0.5,1,4,0,0.0%
Rashod Berry,DET,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
