Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,4.07,1.4,3.65,-3.72,-9.36,11.13,16.73,-7.6,2.05,-9.74,-1.24,-0.74,4.0,-5.16,-6.6
Eagles,-4.07,-11.13,-16.73,7.6,-2.05,-1.4,-3.65,3.72,9.36,9.74,0.74,1.24,5.16,-4.0,6.6
