Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
John Brown,BUF,10,7,123,1,7,83,11.9,40,5.7,13.3,0,,0,0.0,0,145.0
Cole Beasley,BUF,9,5,40,0,2,19,3.8,21,4.2,6.6,0,,2,22.2,1,27.3
Devin Singletary,BUF,6,5,28,0,0,-1,-0.2,29,5.8,-0.2,0,,1,16.7,0,86.1
Patrick DiMarco,BUF,2,2,9,0,,8,4.0,1,0.5,4.0,0,,0,0.0,0,85.4
Zay Jones,BUF,4,2,18,0,1,17,8.5,1,0.5,14.3,0,,0,0.0,1,22.9
Tommy Sweeney,BUF,2,2,35,0,1,24,12.0,11,5.5,12.0,0,,0,0.0,0,118.7
Dawson Knox,BUF,2,1,1,0,,1,1.0,0,0.0,3.0,0,,1,50.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jamison Crowder,NYJ,17,14,99,0,6,32,2.3,67,4.8,3.0,1,14.0,1,5.9,0,90.9
Le'Veon Bell,NYJ,9,6,32,1,4,3,0.5,29,4.8,0.6,0,,0,0.0,0,109.5
Robbie Chosen,NYJ,7,3,23,0,,27,9.0,-4,-1.3,17.3,0,,0,0.0,0,51.5
Ryan Griffin,NYJ,4,3,10,0,1,-2,-0.7,12,4.0,0.0,1,3.0,0,0.0,0,77.1
Josh Bellamy,NYJ,1,1,15,0,1,11,11.0,4,4.0,11.0,0,,0,0.0,0,118.7
Quincy Enunwa,NYJ,3,1,-4,0,,0,0.0,-4,-4.0,11.7,0,,0,0.0,0,42.4
