Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Haeg,T,63,100%,0,0%,2,9%
Jack Mewhort,G,63,100%,0,0%,2,9%
Scott Tolzien,QB,63,100%,0,0%,0,0%
Anthony Castonzo,T,63,100%,0,0%,0,0%
Donte Moncrief,WR,62,98%,0,0%,1,5%
Jonotthan Harrison,C,60,95%,0,0%,2,9%
Phillip Dorsett,WR,47,75%,0,0%,0,0%
Denzelle Good,T,46,73%,0,0%,1,5%
Dwayne Allen,TE,40,63%,0,0%,0,0%
Jack Doyle,TE,38,60%,0,0%,10,45%
Frank Gore,RB,35,56%,0,0%,0,0%
Chester Rogers,WR,27,43%,0,0%,6,27%
Robert Turbin,RB,26,41%,0,0%,5,23%
T.Y. Hilton,WR,25,40%,0,0%,0,0%
Joe Reitz,T,18,29%,0,0%,2,9%
Erik Swoope,TE,11,17%,0,0%,16,73%
Jordan Todman,RB,3,5%,0,0%,14,64%
Ryan Kelly,C,3,5%,0,0%,0,0%
Mike Adams,SS,0,0%,54,100%,5,23%
D'Qwell Jackson,LB,0,0%,54,100%,4,18%
Patrick Robinson,CB,0,0%,54,100%,0,0%
Edwin Jackson,LB,0,0%,48,89%,1,5%
Erik Walden,LB,0,0%,47,87%,4,18%
T.J. Green,FS,0,0%,41,76%,9,41%
David Parry,NT,0,0%,41,76%,5,23%
Rashaan Melvin,CB,0,0%,39,72%,0,0%
Arthur Jones,DT,0,0%,39,72%,0,0%
Robert Mathis,LB,0,0%,31,57%,0,0%
Hassan Ridgeway,DT,0,0%,25,46%,7,32%
Darius Butler,CB,0,0%,24,44%,0,0%
Akeem Ayers,LB,0,0%,23,43%,11,50%
Henry Anderson,DT,0,0%,22,41%,1,5%
Vontae Davis,CB,0,0%,22,41%,0,0%
T.Y. McGill,NT,0,0%,15,28%,11,50%
Lavar Edwards,DE,0,0%,9,17%,4,18%
Antonio Morrison,LB,0,0%,6,11%,16,73%
Matthias Farley,FS,0,0%,0,0%,20,91%
Josh McNary,LB,0,0%,0,0%,19,86%
Chris Carter,LB,0,0%,0,0%,16,73%
Christopher Milton,CB,0,0%,0,0%,15,68%
Darryl Morris,CB,0,0%,0,0%,12,55%
Josh Ferguson,RB,0,0%,0,0%,7,32%
Pat McAfee,P,0,0%,0,0%,7,32%
Matt Overton,LS,0,0%,0,0%,5,23%
Adam Vinatieri,K,0,0%,0,0%,2,9%
