Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nelson Agholor,PHI,6,5,40,2,4,-1,-0.2,41,8.2,0.5,0,,0,0.0,0,134.0
Alshon Jeffery,PHI,5,5,59,1,4,48,9.6,11,2.2,9.6,0,,0,0.0,0,155.4
Wendell Smallwood,PHI,4,4,24,0,2,-7,-1.8,31,7.8,-1.8,1,4.0,0,0.0,0,91.7
Golden Tate,PHI,6,4,33,0,1,18,4.5,15,3.8,5.2,1,4.0,0,0.0,0,80.6
Josh Adams,PHI,3,3,33,0,2,2,0.7,31,10.3,0.7,0,,0,0.0,0,112.5
Zach Ertz,PHI,4,3,15,0,,6,2.0,9,3.0,5.5,0,,0,0.0,1,40.6
Dallas Goedert,PHI,3,3,27,0,1,10,3.3,17,5.7,3.3,0,,0,0.0,0,104.2
Darren Sproles,PHI,3,2,12,0,1,0,0.0,12,6.0,1.0,0,,0,0.0,0,74.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Thompson,WAS,8,5,14,0,1,4,0.8,10,2.0,1.6,0,,1,12.5,0,66.7
Josh Doctson,WAS,4,2,33,0,2,30,15.0,3,1.5,24.8,0,,0,0.0,1,38.5
Michael Floyd,WAS,3,2,15,0,,7,3.5,8,4.0,9.0,0,,1,33.3,0,78.5
Jehu Chesson,WAS,1,1,7,0,1,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Jamison Crowder,WAS,8,1,7,0,,5,5.0,2,2.0,11.6,0,,1,12.5,0,39.6
Matt Flanagan,WAS,1,1,14,0,1,7,7.0,7,7.0,7.0,0,,0,0.0,0,118.7
Darvin Kidsy,WAS,2,1,8,0,1,6,6.0,2,2.0,9.0,0,,0,0.0,0,60.4
