Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
De'Vondre Campbell,ATL,1,10,9,90.0%,97,10.8,9.7,0,67.5,4.9,30,67,1,0,0,0.0,0,12,1,7.7%
Desmond Trufant,ATL,1,10,8,80.0%,84,10.5,8.4,0,62.1,6.0,51,33,0,0,0,0.0,0,7,1,12.5%
Kendall Sheffield,ATL,0,7,6,85.7%,61,10.2,8.7,0,103.0,4.7,33,28,1,0,0,0.0,0,4,2,33.3%
Isaiah Oliver,ATL,0,9,4,44.4%,44,11.0,4.9,0,59.5,13.7,38,6,0,0,0,0.0,0,3,1,25.0%
Deion Jones,ATL,0,5,4,80.0%,45,11.3,9.0,0,104.2,2.6,17,28,1,0,0,0.0,0,8,0,0.0%
Jack Crawford,ATL,0,3,3,100.0%,15,5.0,5.0,0,87.5,4.7,14,1,0,2,2,0.0,4,3,0,0.0%
Ricardo Allen,ATL,1,5,3,60.0%,10,3.3,2.0,0,25.0,5.0,2,8,2,0,0,0.0,0,6,0,0.0%
Foyesade Oluokun,ATL,0,3,3,100.0%,28,9.3,9.3,0,105.6,7.0,21,7,0,0,0,0.0,0,7,1,12.5%
Damontae Kazee,ATL,1,5,3,60.0%,58,19.3,11.6,0,60.8,16.8,42,16,0,0,0,0.0,0,3,1,25.0%
Vic Beasley,ATL,0,2,1,50.0%,5,5.0,2.5,0,56.2,4.0,5,0,0,2,0,1.0,3,2,0,0.0%
Jamal Carter,ATL,0,2,1,50.0%,26,26.0,13.0,0,95.8,10.0,16,10,0,0,0,0.0,0,1,0,0.0%
Adrian Clayborn,ATL,0,0,0,,,,,,,,,,0,1,1,2.0,4,3,0,0.0%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,1,1,0,1.0,2,2,0,0.0%
Jacob Tuioti-Mariner,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,2,100.0%
Allen Bailey,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jermaine Grace,ATL,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
James Bradberry,CAR,0,11,9,81.8%,98,10.9,8.9,0,103.8,9.6,72,26,0,0,0,0.0,0,7,1,12.5%
Tre Boston,CAR,0,7,6,85.7%,92,15.3,13.1,0,118.7,12.3,81,11,0,0,0,0.0,0,8,0,0.0%
Donte Jackson,CAR,0,7,5,71.4%,72,14.4,10.3,1,144.0,11.1,70,2,0,0,0,0.0,0,4,1,20.0%
Luke Kuechly,CAR,0,6,4,66.7%,72,18.0,12.0,0,107.6,9.7,57,15,1,0,0,0.0,0,8,0,0.0%
Shaq Thompson,CAR,0,6,4,66.7%,25,6.3,4.2,0,75.0,1.0,3,22,1,0,0,0.0,0,5,1,16.7%
Mario Addison,CAR,0,1,1,100.0%,14,14.0,14.0,0,118.7,7.0,7,7,0,0,1,1.0,2,3,0,0.0%
Javien Elliott,CAR,0,2,1,50.0%,18,18.0,9.0,0,81.2,3.5,6,12,1,0,0,0.0,0,2,0,0.0%
Eric Reid,CAR,0,2,1,50.0%,5,5.0,2.5,0,56.2,2.5,5,0,0,0,0,0.0,0,8,0,0.0%
Bruce Irvin,CAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Gerald McCoy,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Dontari Poe,CAR,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Wes Horton,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
