Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Logan Ryan,NYG,0,6,5,83.3%,31,6.2,5.2,0,88.2,3.0,13,18,1,0,0,0.0,0,9,0,0.0%
Darnay Holmes,NYG,0,6,4,66.7%,44,11.0,7.3,0,88.2,6.0,24,20,4,0,0,0.5,1,3,1,25.0%
James Bradberry,NYG,0,6,4,66.7%,57,14.3,9.5,0,97.2,10.8,52,5,0,0,0,0.0,0,2,1,33.3%
Adrian Colbert,NYG,0,5,4,80.0%,76,19.0,15.2,1,158.3,16.2,66,10,0,0,0,0.0,0,8,0,0.0%
Kyler Fackrell,NYG,1,4,3,75.0%,18,6.0,4.5,1,83.3,2.3,3,15,4,2,0,0.0,2,3,0,0.0%
Tae Crowder,NYG,0,5,3,60.0%,23,7.7,4.6,0,71.2,0.6,2,21,0,0,0,0.0,0,5,1,16.7%
Blake Martinez,NYG,0,2,2,100.0%,25,12.5,12.5,0,118.7,6.0,12,13,3,0,0,0.0,0,7,2,22.2%
Ryan Lewis,NYG,0,3,2,66.7%,46,23.0,15.3,0,109.7,16.7,44,2,1,0,0,0.0,0,5,1,16.7%
Jabrill Peppers,NYG,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,0,0,0,0.0,0,5,0,0.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,2,0,1,0.5,2,3,1,25.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,1,14.3%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jourdan Lewis,DAL,0,7,5,71.4%,79,15.8,11.3,0,108.6,7.4,38,41,0,0,0,0.0,0,6,0,0.0%
Jaylon Smith,DAL,0,6,3,50.0%,3,1.0,0.5,0,56.2,-2.0,-1,4,4,0,1,0.5,2,14,0,0.0%
Joe Thomas,DAL,0,4,3,75.0%,38,12.7,9.5,0,104.2,4.0,12,26,3,1,0,0.0,1,7,1,12.5%
Trevon Diggs,DAL,0,6,3,50.0%,35,11.7,5.8,0,68.1,13.2,28,7,0,0,0,0.0,0,3,1,25.0%
Anthony Brown,DAL,0,2,2,100.0%,22,11.0,11.0,0,112.5,5.5,11,11,1,0,0,0.0,0,1,0,0.0%
Darian Thompson,DAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,0.0,0,2,3,0,1,0.0,1,3,0,0.0%
Dorance Armstrong Jr.,DAL,0,1,1,100.0%,16,16.0,16.0,0,118.7,6.0,6,10,1,1,0,0.0,1,1,1,50.0%
Xavier Woods,DAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,5,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,2,3,0,1.0,4,3,1,25.0%
Aldon Smith,DAL,0,0,0,,,,,,,,,,4,1,1,0.0,2,4,1,20.0%
Everson Griffen,DAL,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,3,75.0%
Neville Gallimore,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Bradlee Anae,DAL,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Steven Parker,DAL,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,2,0,0.0%
Donovan Wilson,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
