Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darius Slayton,NYG,11,8,129,0,7,89,11.1,40,5.0,13.2,0,,1,9.1,0,111.6
Golden Tate,NYG,5,4,42,0,2,28,7.0,14,3.5,7.6,0,,0,0.0,0,101.7
Devonta Freeman,NYG,3,2,27,0,1,-6,-3.0,33,16.5,-2.7,0,,1,33.3,0,95.1
Wayne Gallman,NYG,2,2,0,0,0,-8,-4.0,8,4.0,-4.0,0,,0,0.0,0,79.2
Dion Lewis,NYG,4,2,1,0,,-3,-1.5,4,2.0,1.5,0,,0,0.0,0,56.2
Kaden Smith,NYG,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Evan Engram,NYG,2,1,16,0,1,6,6.0,10,10.0,5.0,0,,0,0.0,0,77.1
Damion Ratley,NYG,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,11,8,124,0,6,107,13.4,17,2.1,12.2,0,,1,9.1,0,109.7
Cedrick Wilson Jr.,DAL,4,4,22,0,2,-5,-1.3,27,6.8,-1.3,0,,0,0.0,0,89.6
Michael Gallup,DAL,4,4,73,0,3,69,17.3,4,1.0,17.3,1,4.0,0,0.0,0,118.7
Tony Pollard,DAL,3,2,2,0,0,-11,-5.5,13,6.5,-4.3,0,,1,33.3,0,70.1
Amari Cooper,DAL,4,2,23,0,1,9,4.5,14,7.0,5.5,2,1.0,0,0.0,0,67.7
Dak Prescott,DAL,1,1,11,1,1,10,10.0,1,1.0,10.0,0,,0,0.0,0,152.1
Dalton Schultz,DAL,3,1,6,0,,2,2.0,4,4.0,3.3,0,,0,0.0,0,42.4
Ezekiel Elliott,DAL,2,1,14,0,1,0,0.0,14,14.0,3.0,0,,0,0.0,1,33.3
Blake Bell,DAL,1,1,13,0,1,4,4.0,9,9.0,4.0,0,,0,0.0,0,118.7
