Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Phillip Buchanon,OAK,0,0,,0,0,2,8,4.0,0,0
Doug Gabriel,OAK,5,93,18.6,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jamall Broussard,CAR,2,36,18.0,0,0,1,13,13.0,0,0
Brandon Bennett,CAR,1,24,24.0,0,0,0,0,,0,0
Mike Seidman,CAR,1,8,8.0,0,0,0,0,,0,0
Dante Wesley,CAR,1,15,15.0,0,0,0,0,,0,0
