0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,73518
Weather,"73 degrees, relative humidity 38%, wind 3 mph, wind chill 0"
Vegas Line,Carolina Panthers -6.0
Over/Under,41.0 (over)
