Player,Pos
Tom Brady,QB
Troy Brown,WR
Reche Caldwell,WR
Doug Gabriel,WR
Jabar Gaffney,WR
Ben Watson,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Billy Yates,RG
Ryan O'Callaghan,RT
Ty Warren,LDE
Vince Wilfork,NT
Jarvis Green,RDE
Rosevelt Colvin,OLB
Mike Vrabel,OLB
Junior Seau,ILB
Tedy Bruschi,ILB
Chad Scott,LCB
Asante Samuel,RCB
Rodney Harrison,SS
Artrell Hawkins,FS
