Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Braden Smith,T/G,79,100%,0,0%,3,12%
Quenton Nelson,G/C,79,100%,0,0%,3,12%
Mark Glowinski,G,79,100%,0,0%,3,12%
Ryan Kelly,C,78,99%,0,0%,0,0%
Jared Veldheer,T,78,99%,0,0%,0,0%
Philip Rivers,QB,77,97%,0,0%,0,0%
Zach Pascal,WR,73,92%,0,0%,6,24%
Michael Pittman Jr.,WR,72,91%,0,0%,6,24%
Jack Doyle,TE,56,71%,0,0%,2,8%
T.Y. Hilton,WR,56,71%,0,0%,0,0%
Jonathan Taylor,RB,47,59%,0,0%,0,0%
Nyheim Hines,RB,32,41%,0,0%,4,16%
Mo Alie-Cox,TE,26,33%,0,0%,3,12%
Trey Burton,TE,19,24%,0,0%,2,8%
Ashton Dulin,WR,9,11%,0,0%,16,64%
DeForest Buckner,DT,1,1%,51,86%,9,36%
Grover Stewart,DT,1,1%,35,59%,9,36%
Rodrigo Blankenship,K,1,1%,0,0%,8,32%
Rigoberto Sanchez,P,1,1%,0,0%,5,20%
Luke Rhodes,LS,1,1%,0,0%,5,20%
DeMichael Harris,WR,1,1%,0,0%,5,20%
Danny Pinter,G,1,1%,0,0%,3,12%
Chaz Green,T,1,1%,0,0%,3,12%
Jacoby Brissett,QB,1,1%,0,0%,0,0%
Shaquille Leonard,LB,0,0%,59,100%,5,20%
Kenny Moore,CB,0,0%,59,100%,5,20%
Khari Willis,S,0,0%,59,100%,2,8%
Julian Blackmon,S,0,0%,59,100%,0,0%
T.J. Carrie,CB,0,0%,56,95%,2,8%
Xavier Rhodes,CB,0,0%,55,93%,0,0%
Denico Autry,DT/D,0,0%,44,75%,5,20%
Bobby Okereke,LB,0,0%,43,73%,6,24%
Justin Houston,DE,0,0%,37,63%,0,0%
Al-Quadin Muhammad,DE,0,0%,33,56%,0,0%
Anthony Walker,LB,0,0%,18,31%,11,44%
Tyquan Lewis,DT/D,0,0%,18,31%,4,16%
Taylor Stallworth,DT,0,0%,9,15%,6,24%
Kemoko Turay,DE,0,0%,9,15%,0,0%
Isaiah Rodgers,CB,0,0%,5,8%,15,60%
George Odum,S,0,0%,0,0%,22,88%
Matthew Adams,LB,0,0%,0,0%,22,88%
Zaire Franklin,LB,0,0%,0,0%,22,88%
Jordan Glasgow,LB,0,0%,0,0%,21,84%
E.J. Speed,LB,0,0%,0,0%,14,56%
Tremon Smith,CB,0,0%,0,0%,9,36%
Tavon Wilson,S,0,0%,0,0%,9,36%
